0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225
7.537715	9.364178	10.673866	6.447103	7.930856	7.853051	8.272219	9.827228	9.274655	7.549253	9.463318	11.675117	6.161441	9.64	10.947782	9.2027	11.657669	8.811091	7.368676	8.625773	6.926322	8.403845	10.953634	10.333575	9.447024	6.522326	8.657391	7.278499	8.290362	9.112107	9.341662	7.74117	6.367265	9.37034	7.847734	7.86999	7.148113	12.253637	10.256133	10.415026	7.4199	6.597756	7.998435	6.924527	7.690479	7.319558	7.653826	6.780262	7.215813	6.988705	5.593243	8.205778	9.07641	7.51238	9.505008	10.138391	8.308542	8.428436	6.637138	7.046362	6.761086	8.607099	6.861952	6.039013	10.584084	5.61418	6.292164	8.83246	7.99614	7.903968	9.257304	6.587935	7.481475	10.071508	7.546951	7.114591	7.806534	6.926035	6.956878	5.721862	5.514999	9.926313	11.605077	6.27022	7.436888	6.674737	6.631109	6.206218	6.948377	7.864598	8.538413	6.347863	6.318699	5.936046	7.63229	6.286159	6.521934	6.750101	7.260764	6.91719	7.416609	5.844746	9.651902	9.004619	9.648432	10.737106	11.268678	10.448802	10.751269	8.773205	7.268651	7.888357	7.772645	6.264082	8.226532	9.73514	9.614986	12.362233	11.816269	10.548757	6.347334	7.245949	6.844673	6.770325	6.595131	7.99327	6.712366	8.972261	9.63821	5.743622	10.33004	8.703037	6.760057	6.015816	6.680831	11.874576	10.326468	11.74195	7.144421	6.457659	7.816847	8.082439	10.290395	5.904722	6.335334	5.644034	10.389867	9.884293	6.439086	9.255924	6.86086	10.52873	7.104291	9.530436	9.824684	6.523643	7.944602	7.977831	11.743836	6.08671	7.421684	6.109147	5.676411	6.746977	6.299898	6.868415	7.79088	12.025567	5.61925	9.247743	7.27149	5.495479	6.244553	9.885474	5.641663	7.131742	7.041251	7.049586	7.620207	6.628605	6.474131	7.098584	10.469067	9.162277	6.904153	10.437598	8.315732	6.901513	7.093019	5.871642	5.915029	10.227311	6.600271	9.180089	6.987215	11.040565	7.198202	7.885023	6.28808	5.638841	6.791534	11.68973	6.43954	7.498782	8.004644	8.774679	9.282789	7.116072	9.541231	7.270737	9.350821	9.183637	5.638941	8.099609	10.080622	5.76797	6.739667	6.73445	6.173684	9.190005	7.207461	6.09661	8.615816	8.062845	8.487698	8.744036
8.654899	9.743274	10.171635	6.244546	8.775401	6.797664	7.488923	9.247839	8.086198	7.4422	8.917095	10.8657	6.257034	9.443336	10.639762	8.306647	12.160568	8.948059	7.179551	7.706316	5.570251	8.024679	10.263283	10.256341	9.448779	6.12619	8.36829	7.171659	7.729268	8.705234	7.83844	7.108928	6.258651	8.703987	7.788129	7.839503	7.233154	10.265996	9.353349	9.515099	7.477719	6.028172	8.030288	7.173926	7.587011	7.198	6.127202	5.752948	6.649254	6.519455	5.706799	8.258362	8.834621	6.831013	8.613326	10.365721	7.530273	6.900034	6.385322	7.051341	6.545252	7.292069	6.706527	5.948957	10.987543	5.853776	6.540831	9.386738	8.899153	6.330658	9.844957	6.192391	7.695941	9.632137	7.952902	7.395172	7.170754	7.230947	6.750811	6.248187	5.764788	10.034269	10.796228	6.211049	7.900754	7.025477	6.567198	6.687657	7.272902	7.505897	8.139489	6.303949	6.61925	6.116056	6.762233	6.489871	6.952588	6.577061	7.43419	7.288189	7.798652	5.742279	9.50773	7.920952	8.98801	10.923073	10.814481	9.126898	8.854993	8.391538	7.447844	5.608902	6.2228	6.2639	7.078007	9.834203	10.086648	12.522123	11.858703	9.942384	6.400814	6.599051	6.831144	6.995461	6.049939	8.123017	6.790247	8.780079	9.43562	6.231711	9.070354	8.489443	7.208431	6.099911	6.701036	11.580197	9.708186	11.171892	6.997378	6.130751	8.156299	7.684706	9.689927	6.032773	6.549979	6.27431	11.127682	10.08699	6.173876	7.94052	6.755942	11.126727	6.973764	9.121488	9.822901	5.542023	7.14033	7.923693	11.662733	5.796824	6.873682	5.770867	5.453546	5.70351	6.787785	6.795036	6.749435	11.529722	5.543053	8.012913	7.381053	5.126836	5.747103	9.876057	5.791646	6.987313	6.83207	6.479367	7.002654	6.531735	5.869319	7.203711	11.220554	8.834608	6.139056	9.932554	8.269323	6.254308	6.761406	5.696214	5.728754	9.470776	6.738639	8.698254	7.036636	10.057238	7.409458	6.776319	6.432956	5.843342	6.999913	10.757331	6.257251	7.803889	8.188208	9.718462	9.414877	7.427605	9.604559	7.592345	9.112447	7.039209	5.204114	7.742921	8.372232	5.997488	8.325493	6.25393	6.075564	7.676984	5.966095	6.658128	6.868454	8.513142	8.002349	7.168255
6.495113	8.88109	11.732694	7.809941	8.683869	7.41972	7.25544	9.908655	9.088	9.807674	9.616083	9.328772	7.549201	11.214708	10.06633	8.440039	12.668094	8.173643	7.65911	8.505729	8.183012	8.62577	10.228361	7.73223	7.090388	7.78094	8.789503	8.124021	7.218774	8.423376	9.492086	7.69105	7.39026	9.452822	8.273984	8.833582	7.957136	9.433481	8.098838	7.985726	8.143009	7.252501	9.164925	7.042959	6.884536	7.703574	6.815021	8.61249	8.349408	7.229294	6.1738	8.542913	7.700724	8.200918	8.97261	10.433514	7.732531	9.18855	6.524256	7.109296	6.982818	9.10249	7.984937	6.440213	12.760752	6.233925	6.650628	9.385166	8.788544	7.364596	11.891213	7.650011	8.043846	9.982648	8.082295	7.702038	7.397383	8.021172	7.927801	6.722335	6.161103	12.617118	10.672827	6.609013	7.650651	7.356167	6.369439	6.556178	7.326279	7.092917	8.340788	6.644155	6.655091	6.168838	6.731984	6.698984	6.24728	7.261178	7.639864	7.183147	8.575219	6.000635	9.070141	8.735738	8.852261	11.66669	10.218694	8.518498	9.423108	8.281766	7.741047	8.726346	8.761596	6.654762	7.495295	10.064727	10.370735	12.934146	12.239514	9.412302	6.804856	8.146026	7.004051	8.079681	8.310915	8.66055	6.919539	7.280112	9.583535	5.996992	8.524409	9.42893	7.087206	6.652804	7.360757	11.399727	8.954643	11.234084	7.554863	6.101879	8.211256	7.182265	10.189879	6.067172	6.682737	6.488971	11.024992	10.250009	6.456611	7.85538	7.120509	11.232847	7.127824	8.895937	11.460445	7.987152	9.1997	8.888897	12.086539	6.62946	7.632116	7.496383	6.5235	8.23093	7.013455	7.083591	7.297709	8.743969	6.611515	7.776923	7.708711	6.641034	6.796195	10.3571	6.050807	7.744235	9.145936	6.37615	7.682496	7.243338	7.412953	7.804543	12.762174	9.162119	7.888794	9.973878	7.02544	7.962528	7.394849	6.071951	5.891151	10.575358	7.20207	8.186671	7.32997	9.787632	7.002826	8.659279	6.973976	7.013257	7.17593	10.875937	7.256279	8.251725	7.992679	9.097532	9.282789	6.838581	8.632001	6.535459	10.073921	6.879031	6.95973	7.937009	8.552916	6.502361	6.749106	8.008852	6.468098	6.707663	6.009734	6.03484	6.459883	7.42886	7.845268	6.933918
7.593214	7.905379	11.121041	5.778649	8.185327	6.807173	9.601805	9.405097	8.589909	7.527597	9.031206	12.636919	5.673082	9.346457	10.022962	8.745751	12.091588	8.72925	7.633286	8.703218	5.921403	8.008811	10.267969	10.07782	9.177776	6.435197	8.356457	7.306496	7.660822	8.6999	8.576003	7.524903	6.187189	8.523649	7.372304	7.603798	7.179224	11.939463	9.508727	9.466001	7.174712	6.018048	8.050008	5.870606	6.73403	7.303019	6.779561	6.482091	6.930838	6.891023	5.513644	8.152393	9.053534	7.107339	10.075187	10.766164	7.64821	7.602081	6.371163	6.881401	6.610342	7.795693	6.12217	6.06609	10.510158	6.023972	6.272264	9.687846	7.937052	7.3205	10.003448	5.926474	8.188225	9.947148	7.428376	6.993537	6.996805	7.134064	6.423124	6.065112	5.555472	10.924009	12.781823	6.286983	7.477496	7.666944	5.80543	6.453336	7.149688	8.292198	7.870426	5.685508	6.719359	6.389174	6.451363	6.507203	6.554295	6.560583	7.306756	7.144844	6.930244	5.665837	9.312072	8.164722	9.464376	10.591123	11.871509	10.079478	9.912822	9.147619	7.074855	8.219125	8.447687	6.409689	7.625002	10.015762	10.099262	12.640224	12.504163	9.896708	6.301209	6.085344	6.945732	6.784611	6.144689	8.64772	6.808401	8.484119	8.757638	6.126078	10.1106	8.408093	6.853896	5.914202	6.797221	12.224747	10.394056	11.599352	6.89269	6.093328	7.862773	7.789527	9.85879	6.519661	6.55396	5.962342	11.18545	10.022726	5.964369	10.510673	6.922683	11.314894	7.115175	9.232972	10.252373	6.278341	7.36939	7.965108	12.544585	5.996313	7.030328	5.678292	5.680325	6.350764	6.153618	6.653876	6.805511	11.537564	5.593126	8.836478	7.197407	5.193193	5.985659	10.086725	5.770858	7.222484	6.98644	6.130633	7.289689	6.697946	5.885121	7.107042	11.311543	9.331915	6.456143	11.157133	9.285646	6.39136	6.668134	6.048145	5.604856	11.500217	6.350586	9.276171	7.554284	11.090469	7.079244	6.946796	6.049349	5.401853	6.899158	10.800578	5.518243	8.475209	9.650761	7.69952	10.709346	8.085971	10.43523	7.172417	9.920331	6.70505	5.281063	8.752959	9.986897	5.748787	8.597864	6.457453	5.879864	9.265941	8.937327	6.045587	8.562339	7.062606	8.542872	8.685803
6.883971	6.749599	10.648628	6.456179	8.960896	7.511961	6.917033	8.526074	8.686758	7.78418	8.632985	10.554429	5.491356	9.517321	8.976506	8.461136	11.736691	8.609458	7.285755	8.80107	5.999676	7.642492	9.782527	8.847067	7.84016	6.789023	8.283149	7.465821	7.628049	8.077762	8.794664	7.032411	6.495371	8.625979	6.932746	7.494132	7.260581	10.990316	9.133864	8.106221	7.339384	6.173136	8.303906	5.922997	6.162602	7.129717	6.769704	5.902149	7.376195	6.452254	5.899224	8.288398	7.318466	6.9463	10.492193	11.064268	7.803065	7.47449	6.100343	6.891624	6.558579	7.086088	6.564517	5.448854	10.742304	5.986618	6.397873	9.59337	8.534195	6.385854	8.692823	6.054128	7.889648	9.767075	7.10645	6.579381	6.673768	7.082241	6.898762	6.000778	5.633492	11.156711	12.198922	5.969823	7.900355	7.441835	6.139342	6.839275	7.589208	7.579239	7.291773	6.219513	6.697662	6.575344	6.949492	6.586534	6.627837	6.505106	7.603626	6.871061	7.694984	5.855049	8.83681	8.288793	9.036106	9.997998	9.558092	9.982361	9.865301	7.255992	7.138523	8.26131	8.425147	6.652304	6.845507	9.629214	9.978034	12.542816	12.431016	9.033043	6.352925	6.870897	6.86062	7.001866	6.455804	8.561198	7.002015	7.041599	8.32304	6.323938	9.922543	8.393464	6.709904	6.221711	6.678928	11.817221	9.765803	11.303589	6.746041	6.278786	7.958387	7.380667	9.070985	6.275745	6.972644	6.007056	11.526517	10.138208	5.541329	9.613635	6.779721	11.621097	6.918048	8.639556	10.04209	6.157342	7.75447	8.142976	12.541483	5.970308	7.055722	6.215004	5.657123	6.672171	6.487167	6.814218	6.887876	7.600406	6.176285	8.061268	7.036826	5.314844	6.118426	10.296885	6.072133	7.130836	6.961856	6.126893	6.814621	6.575999	5.415206	7.266675	10.864462	9.931034	6.655489	10.253572	7.435704	5.902645	6.967203	5.755974	5.861536	11.225362	6.323517	7.435749	6.772537	9.173742	6.219314	6.89693	6.218954	5.504578	6.6465	10.414343	5.472354	9.161695	8.362272	5.21144	10.957009	6.49159	9.322582	6.458542	9.494353	7.443219	5.293843	9.028398	7.440086	5.735595	7.148599	6.710042	6.107081	7.952977	7.740629	6.29754	7.747472	6.896404	9.274571	7.367304
7.917962	6.703131	10.27171	5.688783	7.810009	7.025668	8.544704	8.855025	8.967062	7.580646	8.727651	13.004714	5.933441	9.348407	10.610651	8.757839	11.663895	7.981184	6.548974	8.118331	6.011483	8.015637	10.193399	9.986983	9.446616	6.149901	8.206602	7.259961	7.987564	8.670884	8.70995	7.17516	6.436665	8.877643	6.341264	7.861136	7.020491	12.339374	10.317544	9.354232	7.11522	5.657631	7.891568	6.505174	6.910849	7.258844	7.373796	6.263467	6.733625	6.952265	5.882271	8.338577	8.841106	7.055531	10.001862	10.447523	7.727245	7.875148	6.241265	6.822047	6.995228	7.894786	6.177963	5.490284	11.213916	5.822689	6.5255	8.980586	8.165372	6.326734	8.741709	6.658069	7.794811	9.840278	7.040421	6.610327	7.266797	7.631293	7.029449	6.059505	5.480728	12.201698	12.473706	6.529331	7.800742	7.208316	5.675682	6.843352	7.135892	7.771488	7.835074	6.300582	6.96392	6.241218	7.111175	6.391291	6.320649	6.607066	6.956531	6.985269	7.417876	5.684199	9.019492	8.878968	9.124142	10.404953	12.256154	10.256442	10.987072	9.706228	7.682586	8.328463	8.143771	6.656924	7.590677	9.928029	9.840587	12.504158	12.095254	9.787733	6.065936	6.353476	7.146155	7.045489	6.40881	8.073744	7.037705	7.338977	8.623121	6.026272	9.951715	7.881308	7.035623	6.169331	6.830492	12.411423	10.14506	11.677619	7.1247	6.095968	7.933632	7.21441	9.545386	6.131254	6.906545	5.986371	11.085815	9.964551	5.477857	10.003172	7.201821	11.18294	7.232378	9.038108	9.549712	6.314462	7.58065	8.181981	12.326706	5.879759	7.251612	6.274654	5.511288	6.749526	6.625826	6.782619	7.313437	12.290474	5.834624	8.432456	7.331937	5.439754	6.398181	10.012158	6.116732	7.525877	7.043934	6.515793	7.258127	6.590672	5.935505	7.231998	10.085223	9.037412	6.661804	10.332781	8.146327	6.782145	7.109915	5.912762	5.549749	10.740472	6.767825	8.58036	6.501544	9.582817	7.155524	6.995294	6.168701	5.521107	6.569247	10.442141	6.313422	7.885615	8.80866	6.251323	10.499121	7.033028	9.354874	7.428059	9.556135	7.30453	5.387798	8.870057	9.420089	5.717721	7.4723	6.685222	6.342123	9.226355	7.502542	6.055575	8.165657	7.416145	8.081512	8.075948
6.17013	10.601352	9.621271	6.968501	9.33809	6.980154	8.244952	9.774678	8.49666	8.132699	9.33081	10.946749	6.336716	10.689434	10.57239	8.693432	12.246774	8.978361	7.164095	8.031584	6.813879	8.433322	10.608039	9.041949	8.401086	6.719627	9.046033	7.343163	7.482566	8.526665	8.925528	7.299823	6.594263	8.805539	7.85065	8.621425	7.469255	9.314101	8.918413	8.789136	8.268144	6.702295	7.9056	7.082381	7.042353	7.565755	6.683628	7.043129	7.072198	7.652887	5.629048	8.513294	8.017338	7.641579	10.377947	9.996726	7.843621	8.304622	6.261518	6.986935	6.882238	8.456102	6.628746	6.017585	10.747796	5.946214	6.543614	9.203324	8.588187	8.277583	10.138398	6.320634	7.987026	9.430909	7.5409	7.057177	7.254767	7.253016	7.384856	6.385245	5.759724	9.24692	11.418318	5.832774	8.771304	7.501005	6.095618	7.006007	7.86077	7.944344	8.33543	5.901864	6.507266	6.193218	8.023107	6.492412	7.276029	6.78739	8.092615	7.35961	7.530107	5.91389	9.624113	8.41005	8.907145	11.437645	10.590704	8.952239	9.387087	8.946145	7.20227	6.909487	7.682136	6.719528	7.474199	9.343085	9.24299	11.991059	12.823065	10.887991	6.417366	6.705903	6.789382	6.926436	7.034067	8.161031	6.653363	8.105368	9.679177	5.78804	9.332456	8.856042	6.96915	6.292723	6.579151	11.784345	10.237163	10.908894	6.737861	6.287231	7.751747	7.685801	10.181315	6.538356	6.765695	6.256564	10.489388	10.07795	6.456991	8.234378	6.669997	10.678614	6.804044	8.802821	10.076405	7.03661	8.285619	8.229559	11.693063	6.329163	7.345882	6.446679	5.572564	6.812003	6.044697	6.975048	7.644813	10.9177	5.72604	7.75596	7.453112	5.352513	5.978064	10.282721	5.964621	6.977745	7.153706	6.679492	7.563935	6.734954	6.506199	6.951506	11.133327	8.040665	6.679821	9.700216	7.977771	6.490114	7.367474	5.986267	6.402751	10.656389	6.998556	8.691017	7.016681	10.382414	6.949264	7.700747	6.520164	5.695568	7.303129	10.744359	6.147984	7.586635	6.339811	8.133073	10.012711	7.252605	9.489121	6.701624	9.384051	6.353055	5.582173	7.801738	10.678786	5.994418	6.661359	6.399938	6.380982	7.137682	6.211331	6.000891	6.582138	6.811401	7.380659	7.426478
7.627247	7.718325	10.996036	6.356082	7.900939	7.382332	8.737145	8.916655	8.790839	7.633873	8.812258	11.325725	5.984681	10.060493	10.158566	8.441078	12.346582	8.142043	6.930604	7.618948	7.005518	7.869335	9.928922	10.029834	8.941191	6.696784	8.018273	7.002059	7.540225	8.839293	8.726392	7.089242	6.229722	8.713912	7.237657	7.834252	7.249529	11.686535	9.172045	8.75783	7.132025	5.980686	8.310873	6.359892	7.305444	7.421956	6.641664	6.446098	7.343984	7.143883	5.701366	8.32555	8.68684	7.072181	9.993951	10.121109	7.587275	7.81625	5.821916	6.85645	6.786229	6.675704	6.823461	5.657257	10.675682	5.760869	6.642854	8.835293	8.051554	6.853742	11.293252	6.222314	7.964037	9.718666	7.193093	6.979637	6.605149	7.453121	6.827479	6.187435	5.313287	12.542363	12.110076	6.004902	8.188006	7.293239	6.224451	6.486407	7.472776	8.289407	7.242575	6.192724	6.628416	6.196934	6.752408	6.624962	6.207348	6.618051	7.57103	7.453743	7.175455	5.807107	9.294162	8.094231	8.625716	10.780004	10.751379	9.708316	9.390568	8.37191	7.13344	7.943585	7.943677	6.485385	7.044886	9.457274	9.466529	12.342961	12.198815	10.539987	6.305559	6.84502	7.081105	7.066517	6.336658	7.888855	7.08196	7.660794	9.475756	6.246545	9.07599	8.167824	7.05966	6.065611	6.894879	11.822679	9.953196	10.497567	6.911892	6.49038	8.030124	7.533464	9.536682	5.731008	6.555994	6.014822	10.562846	10.305831	5.850216	9.453241	7.360283	10.548452	7.312062	8.57942	9.202303	6.24918	7.578561	7.954653	12.41312	5.872999	7.178502	6.395502	5.773219	6.988544	6.901301	6.743754	6.847549	10.550098	5.632591	8.988892	7.3072	5.332967	6.05894	10.33963	5.910046	7.233576	7.248141	6.320941	6.995974	6.628563	6.856942	7.422801	9.821592	9.436618	6.462318	10.377643	7.90396	6.325272	6.983103	6.063665	5.65159	10.224179	6.468392	8.81662	6.721298	10.039818	6.992718	7.360087	6.249323	5.184425	6.875227	11.164626	6.136911	8.370969	7.833097	8.434356	10.469555	7.42686	9.170469	6.990146	10.304885	6.68803	5.584015	8.597929	9.134376	5.804465	6.972917	6.441289	6.052179	9.015221	8.148609	6.280977	8.258352	7.074974	8.828452	7.931592
5.268672	9.335495	10.963803	6.579752	8.317622	7.019186	8.711017	10.0044	8.60155	7.382917	10.02646	10.744187	6.580069	10.867436	10.79226	8.767095	12.173607	9.442112	8.387145	8.696982	6.606709	8.018957	10.926778	7.979588	7.575481	7.141608	9.456908	7.484243	7.857621	9.097517	9.081378	7.203922	6.908144	8.952218	8.277038	8.974366	7.216497	11.474215	9.841506	10.118441	8.315905	6.860481	8.690318	6.200627	6.515566	7.583162	7.034224	6.991247	7.564653	7.060643	6.177356	8.444925	10.010649	7.687031	9.94098	11.443161	8.494568	8.23319	5.9738	7.474472	7.282512	8.561843	6.448025	6.296238	10.912281	5.997173	6.691804	10.655562	8.596648	7.358862	8.152499	6.437346	7.404919	9.835306	7.718989	7.602276	8.465481	7.227817	7.273239	6.179525	5.753473	8.055841	11.411467	6.439033	7.783135	7.119853	6.717706	6.200901	7.140521	8.144084	8.453717	6.927415	6.263631	6.213127	6.700773	6.473098	6.712863	6.965678	7.911376	7.281881	7.505906	6.03382	9.800769	9.104701	9.01659	11.199652	10.03162	9.791154	9.882786	9.281692	7.216507	8.254433	8.696311	6.746718	7.756585	10.363927	10.773574	12.82847	13.058663	10.034724	6.643992	7.101709	6.793265	7.70671	6.889416	8.079864	6.798585	9.73786	9.957102	5.868321	9.700574	8.902601	7.092825	6.230022	6.812446	12.023493	10.169748	11.93226	7.012131	6.231656	7.311893	8.094443	10.384834	6.184145	6.739608	6.122327	11.575174	9.730979	6.570805	9.082604	6.82906	11.86387	6.855232	9.125826	9.358977	7.44464	8.487734	8.263966	11.660037	6.374149	7.714314	6.619635	6.222313	6.697913	6.307962	7.021548	7.824469	11.360268	6.027606	9.454063	7.648169	5.622678	5.732223	9.987267	5.992436	7.498796	7.362864	6.734033	7.626856	6.604489	6.755211	7.334033	10.964143	8.679836	6.745395	10.971746	8.66727	6.775013	7.332391	5.549135	5.73259	10.985723	7.084854	8.753986	6.245453	10.137233	6.991775	7.438736	6.998225	5.817831	7.511678	11.30359	6.327524	7.601019	9.128369	9.224017	10.809847	7.493375	9.514518	7.764812	9.851908	6.129292	5.982329	7.850607	10.292553	6.009008	7.944475	6.772133	6.442289	9.125193	6.910248	6.577762	6.93818	7.924359	7.48175	7.069242
8.003847	6.386317	8.619987	11.67189	8.710418	7.568098	7.113946	10.361544	9.673388	9.287076	9.824606	10.923206	10.471946	10.128304	10.392324	9.213594	11.867851	8.346589	7.331999	8.482111	8.493347	8.693318	11.010381	9.660217	8.267793	7.464005	8.55076	7.484122	8.250989	8.97989	9.795856	7.712378	7.113295	9.306426	8.060326	8.793762	8.124147	10.096024	9.246692	9.066958	8.045906	7.386094	9.122551	6.646562	7.372529	7.559289	6.904473	7.839495	8.159545	8.000432	5.982033	8.852018	6.884454	8.377785	8.030894	9.632849	8.294613	8.915196	6.419258	7.549098	7.124982	8.730163	7.304468	5.897389	10.836562	6.940469	7.035264	8.271679	7.916521	6.291222	11.122802	7.43437	7.746016	9.926002	7.978655	7.572079	6.987145	7.510672	7.870255	6.265812	6.30307	10.49653	8.567063	6.832749	7.982276	7.241166	8.383162	7.279706	7.395866	7.812426	8.470851	7.023922	6.587393	5.979503	6.660985	6.60946	6.022076	7.302369	8.764787	7.606485	8.758884	6.529183	10.433963	9.341733	9.129015	10.535949	11.327699	9.54365	10.817593	8.648707	7.812583	6.74348	7.171583	6.571779	7.944785	8.786328	8.676824	11.795064	12.242719	10.94375	7.154598	8.904897	7.446667	7.718194	7.886771	8.405755	7.353677	7.906726	10.427792	5.954646	9.494829	9.608775	7.138733	6.797984	7.254947	11.729405	10.661403	10.645519	7.346386	6.87536	7.980016	8.343047	10.741228	5.882986	6.756363	6.049014	9.995056	10.492225	7.402421	7.823192	7.353598	10.076803	7.429456	9.840534	10.802527	7.809819	9.001758	8.222867	11.926914	6.907731	7.915976	7.127591	6.716455	8.204088	7.211401	7.714773	8.39964	7.530199	6.143004	7.007519	7.604117	6.513329	6.774892	10.684963	6.204505	7.581174	8.071523	6.872934	8.525158	6.957665	6.845803	7.416866	11.098856	8.528656	7.423685	8.885907	7.755997	7.624763	7.5382	6.255069	7.073414	9.624723	7.091494	7.875586	6.822757	9.184365	7.356907	8.104567	7.033619	6.415813	6.899598	11.24267	7.110293	7.836299	6.382195	8.146287	9.356845	6.887731	9.25556	6.629964	8.997951	7.158506	6.564646	7.448877	7.160323	6.17635	7.07616	7.279768	6.51875	7.711942	5.837403	6.560502	7.018141	7.067337	8.182649	7.581121
5.916748	9.228994	11.038839	6.378788	7.340395	7.094136	9.829746	10.116934	9.175083	7.791693	9.408738	11.842958	6.546381	9.9179	10.728972	9.087784	11.870752	8.773237	7.362005	8.49585	7.41443	8.524369	10.609582	8.376687	7.716141	6.712117	8.361568	7.729088	7.913218	9.110883	9.061235	7.24435	6.364416	9.044866	7.730326	8.170922	7.354397	12.398525	9.452824	9.684744	8.371846	6.591078	8.093536	6.899469	6.817078	7.406766	7.330279	6.900202	7.51184	6.85859	5.998903	8.326978	8.457916	7.207468	10.668446	10.609996	8.025036	8.177514	5.970895	7.120137	6.891957	8.097813	7.403868	5.959032	10.488018	5.754526	6.391413	9.37815	8.045451	8.310969	10.993225	6.973762	6.375366	10.198265	7.542963	7.298977	7.28986	7.113384	6.859761	5.869994	5.705112	12.201698	12.185914	6.131225	7.696595	5.922672	5.561066	5.774432	7.07734	7.920382	8.350102	6.104201	6.265206	5.748557	6.981483	6.220367	6.54728	6.591795	7.080669	7.267941	8.070094	5.903801	9.811469	8.471045	9.8506	10.58808	11.385867	10.145263	10.856857	8.585569	7.155333	6.982395	7.537766	6.557114	7.866957	10.130022	9.693072	12.467902	12.222082	9.104925	6.320637	7.158625	6.543359	6.714675	6.788079	7.556535	6.816193	8.755653	9.896342	5.807668	9.879041	8.950899	6.961399	5.940698	6.967624	11.650558	10.425018	11.820072	7.063036	6.557722	7.56282	7.8654	10.333615	5.753341	6.637353	5.624542	11.031183	9.741545	6.421446	8.98603	6.841047	11.118979	6.751075	9.330896	10.519499	6.708592	7.961081	7.900292	11.615326	5.809838	7.530246	6.126194	5.708736	7.609551	6.541715	6.755882	7.162225	11.55789	5.293735	9.080992	7.323562	6.159178	5.939699	9.723399	5.915923	7.233707	7.217551	6.73687	7.55556	6.635095	6.453269	7.003465	11.415803	10.649952	7.227485	10.297436	9.954135	7.622525	7.136825	6.012191	5.760878	10.73461	6.735394	9.080013	7.189453	10.01719	6.866075	7.640535	6.653082	5.45418	7.19271	10.88595	6.377265	9.898598	8.800116	7.084823	10.431119	7.171164	8.844877	6.818624	9.145292	6.614953	5.391226	7.913262	10.39594	5.962472	8.550701	7.073846	6.22977	8.12175	6.845716	5.865773	7.84198	7.683678	8.173399	7.848526
